"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tunisia","TUN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","34.14","34.99175","35.8435","37.10084","38.35818","39.61552","40.87287","42.13021","43.91426","45.6983","47.48235","49.2664","51.05044","52.46427","53.8781","55.29193","56.70576","58.11959","59.92368","61.72777","63.53186","65.33594","67.14003","68.17618","69.21232","70.24846","71.2846","72.32075","73.60483","74.88891","76.173","77.45708","78.74117","79.68387","80.62656","81.56926","82.51196","83.45466","83.80578","84.15691","84.50803","84.85916","85.21028","85.4245","85.63872","85.85294","86.06715","86.28137","86.3132","86.34503","86.37686","86.40869","86.44053","86.68079","86.92106","87.16133","87.4016","",
"Turkey","TUR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","46.39214","47.36124","48.33035","49.23046","50.13057","51.03069","51.9308","52.83092","53.77993","54.72894","55.67795","56.62696","57.57597","58.57923","59.58248","60.58574","61.589","62.59225","63.58186","64.57147","65.56108","66.5507","67.54031","68.35521","69.17012","69.98503","70.79993","71.61484","72.38367","73.1525","73.92134","74.69017","75.459","76.31403","77.16905","78.02407","78.8791","79.73412","80.40311","81.0721","81.7411","82.41009","83.07908","83.60996","84.14085","84.67173","85.20262","85.7335","86.01925","86.30501","86.59076","86.87652","87.16227","87.43589","87.70951","87.98314","88.25676","",
"Tuvalu","TUV","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","38.50986","38.87068","39.2315","39.65523","40.07897","40.5027","40.92643","41.35017","41.86748","42.38479","42.9021","43.41941","43.93672","44.56437","45.19203","45.81968","46.44733","47.07498","47.27237","47.46976","47.66714","47.86453","48.06192","48.13337","48.20481","48.27626","48.34771","48.41916","47.84409","47.26901","46.69394","46.11887","45.54379","45.13639","44.72899","44.3216","43.9142","43.5068","44.06955","44.63229","45.19504","45.75779","46.32053","48.00094","49.68135","51.36176","53.04217","54.72258","56.59732","58.47207","60.34682","62.22156","64.09631","65.48434","66.87238","68.26041","69.64844","",
"Uganda","UGA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","39.06028","39.83922","40.61815","41.36014","42.10213","42.84413","43.58612","44.32811","44.61055","44.893","45.17545","45.45789","45.74034","45.79593","45.85152","45.90711","45.9627","46.01829","45.97235","45.92642","45.88049","45.83455","45.78862","45.1513","44.51399","43.87667","43.23935","42.60204","41.45166","40.30128","39.1509","38.00052","36.85014","36.3907","35.93127","35.47183","35.0124","34.55296","35.86705","37.18115","38.49524","39.80934","41.12343","42.85545","44.58748","46.3195","48.05152","49.78354","51.43609","53.08864","54.74118","56.39373","58.04628","58.60037","59.15446","59.70856","60.26265","",
"Ukraine","UKR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","77.85319","78.61343","79.37367","79.6962","80.01873","80.34126","80.66379","80.98632","81.06601","81.14569","81.22537","81.30505","81.38474","81.23455","81.08437","80.93418","80.784","80.63382","80.5779","80.52198","80.46606","80.41015","80.35423","80.62581","80.89739","81.16897","81.44055","81.71213","81.34894","80.98574","80.62255","80.25936","79.89616","79.5331","79.17004","78.80697","78.44391","78.08085","78.14796","78.21507","78.28218","78.34929","78.4164","78.45744","78.49848","78.53952","78.58056","78.6216","79.45665","80.29169","81.12674","81.96178","82.79683","83.05584","83.31486","83.57387","83.83289","",
"Upper middle income","UMC","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","47.5025875814253","48.0554101355748","48.5481048635984","50.7378280109515","52.9204087775066","55.0767171860134","57.2413204184142","59.4001219870688","60.7375531489204","62.0839030094746","63.4454820361706","64.826908948087","66.2147004333981","67.1213827563179","68.0303578698915","68.9417308702282","69.8570590116605","70.777597573895","71.3797601068459","71.9863118679073","72.5975942397032","73.217322252805","73.8412027881283","74.3371874572203","74.8337240832132","75.3313298536182","75.8307406147737","76.3314050065396","76.5717417382391","76.8153996316958","77.0627872751621","77.3112348182842","77.5665178480646","77.8749182754948","78.1847116047751","78.4943154916074","78.8099313809194","79.1242492422405","79.5226443241145","79.9229906802765","80.3278824090958","80.7364055221584","81.1507880468708","81.5881793332816","82.0236796283135","82.4557422128922","82.8857594282445","83.31210291066","83.675638876507","84.0366941138579","84.3970604418095","84.7562136671953","85.1142651359743","85.346735550213","85.5794471310339","85.8126800567233","86.0476417487405","",
"Uruguay","URY","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","76.228","76.631","77.034","77.1274","77.2208","77.3142","77.4076","77.501","77.5924","77.6838","77.7752","77.8666","77.958","78.271","78.584","78.897","79.21","79.523","79.8918","80.2606","80.6294","80.9982","81.367","81.6404","81.9138","82.1872","82.4606","82.734","82.9464","83.1588","83.3712","83.5836","83.796","84.024","84.252","84.48","84.708","84.936","85.2026","85.4692","85.7358","86.0024","86.269","86.20297","86.13693","86.0709","86.00486","85.93883","86.1065","86.27418","86.44185","86.60952","86.77719","86.89994","87.02268","87.14542","87.26817","",
"United States","USA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","78.31199","78.466","78.62002","78.75005","78.88008","79.01011","79.14014","79.27017","79.53762","79.80508","80.07253","80.33999","80.60745","81.04554","81.48363","81.92172","82.35981","82.79791","83.04178","83.28566","83.52953","83.77341","84.01728","84.14389","84.27051","84.39712","84.52373","84.65034","84.80709","84.96385","85.1206","85.27736","85.43411","85.5838","85.73349","85.88318","86.03286","86.18255","86.29899","86.41542","86.53186","86.64829","86.76472","86.92559","87.08646","87.24733","87.40819","87.56906","87.65841","87.74776","87.83711","87.92646","88.01581","88.15329","88.29077","88.42826","88.56574","",
"Uzbekistan","UZB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","64.84957","65.38927","65.92897","66.46937","67.00976","67.55016","68.09055","68.63094","69.0232","69.41545","69.8077","70.19995","70.59221","70.86845","71.14469","71.42092","71.69716","71.9734","72.15715","72.3409","72.52465","72.70839","72.89214","73.04299","73.19383","73.34468","73.49552","73.64637","73.53161","73.41686","73.3021","73.18735","73.07259","73.16561","73.25863","73.35165","73.44467","73.53769","73.83597","74.13426","74.43254","74.73082","75.0291","75.39534","75.76158","76.12782","76.49406","76.8603","77.50478","78.14926","78.79373","79.43821","80.08268","80.3025","80.52232","80.74213","80.96195","",
"St. Vincent and the Grenadines","VCT","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","63.60435","65.38551","67.16668","67.8457","68.52473","69.20375","69.88278","70.5618","70.92215","71.2825","71.64286","72.00321","72.36356","72.50241","72.64126","72.7801","72.91895","73.0578","73.49165","73.9255","74.35935","74.7932","75.22705","75.41767","75.60829","75.79892","75.98954","76.18016","76.10792","76.03568","75.96344","75.8912","75.81896","75.83917","75.85938","75.8796","75.89981","75.92002","76.12852","76.33702","76.54553","76.75403","76.96253","77.24601","77.52949","77.81296","78.09644","78.37992","78.65662","78.93332","79.21002","79.48672","79.76342","79.96117","80.15892","80.35666","80.55441","",
"Venezuela, RB","VEN","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","58.13828","59.15199","60.16571","61.19547","62.22523","63.255","64.28476","65.31453","66.32834","67.34215","68.35597","69.36978","70.38359","71.01981","71.65603","72.29224","72.92846","73.56468","74.02974","74.49481","74.95987","75.42494","75.89","75.96697","76.04393","76.1209","76.19786","76.27483","76.49804","76.72125","76.94446","77.16767","77.39088","78.03053","78.67019","79.30984","79.9495","80.58916","81.05758","81.52601","81.99443","82.46286","82.93129","83.01757","83.10386","83.19015","83.27644","83.36273","83.4913","83.61987","83.74844","83.87702","84.00559","84.18558","84.36556","84.54555","84.72553","",
"British Virgin Islands","VGB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","70.98671","71.43216","71.87761","72.37167","72.86574","73.35981","73.85387","74.34794","74.87396","75.39998","75.92599","76.45201","76.97803","77.44655","77.91506","78.38357","78.85209","79.3206","79.73037","80.14013","80.5499","80.95966","81.36943","81.83357","82.2977","82.76184","83.22598","83.69011","84.11699","84.54387","84.97075","85.39763","85.82451","86.2027","86.5809","86.95909","87.33728","87.71547","88.01672","88.31796","88.61921","88.92045","89.2217","89.39989","89.57808","89.75627","89.93447","90.11266","90.35758","90.60251","90.84744","91.09236","91.33729","91.47381","91.61034","91.74686","91.88339","",
"Vietnam","VNM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","65.68392","66.78677","67.88963","68.51517","69.14072","69.76627","70.39182","71.01736","69.99783","68.97829","67.95876","66.93922","65.91968","68.09773","70.27577","72.45382","74.63186","76.80991","77.28623","77.76256","78.23888","78.7152","79.19153","79.58435","79.97718","80.37","80.76283","81.15565","81.52517","81.8947","82.26422","82.63374","83.00326","83.331","83.65874","83.98647","84.31421","84.64194","84.88559","85.12924","85.37289","85.61654","85.86019","86.0448","86.22942","86.41403","86.59864","86.78326","86.91226","87.04127","87.17027","87.29928","87.42828","87.58172","87.73516","87.88859","88.04203","",
"Vanuatu","VUT","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","40.90635","41.76178","42.61722","43.46861","44.32001","45.17141","46.0228","46.8742","47.79999","48.72578","49.65157","50.57735","51.50314","52.45367","53.4042","54.35473","55.30525","56.25578","57.23258","58.20938","59.18617","60.16297","61.13976","61.70419","62.26862","62.83305","63.39748","63.96191","64.69388","65.42585","66.15782","66.88978","67.62175","68.41165","69.20154","69.99144","70.78134","71.57124","72.28784","73.00444","73.72104","74.43764","75.15424","75.76193","76.36962","76.97731","77.585","78.19269","78.71824","79.24379","79.76934","80.2949","80.82045","81.19702","81.5736","81.95018","82.32676","",
"World","WLD","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","52.6407576987195","53.2516121791587","53.8207465665818","54.9762782445954","56.1197579370871","57.2382946620328","58.3716926984612","59.4933274313093","60.2737001724529","61.0704548602062","61.8669524681953","62.6998293375242","63.5317293796186","64.2285978792854","64.9325335817138","65.6348459785666","66.3466029048137","67.0620899921124","67.5407425888144","68.0245651837002","68.5111279910816","69.0226042967732","69.5334682399503","69.918078975965","70.2958537131903","70.6686993783636","71.0487364981922","71.4226147443923","71.6953201797614","71.9665187178363","72.237910606017","72.5140482369062","72.790977060748","73.0524559234884","73.3102471230316","73.5685294116532","73.8450084988542","74.1167009174459","74.4292907026114","74.7433463859496","75.0607957795544","75.3914698373564","75.7241904890569","76.1374630529817","76.551564231414","76.9646443576277","77.3816133054571","77.7982873416005","78.2133173753116","78.6235445138165","79.0296472034444","79.4353250828636","79.8430704480874","80.0838820067989","80.3246642500895","80.5659777561541","80.8129055254377","",
"Samoa","WSM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","42.72042","43.55287","44.38531","45.24701","46.1087","46.97039","47.83208","48.69378","49.58077","50.46776","51.35475","52.24174","53.12873","54.03593","54.94312","55.85032","56.75752","57.66472","58.58535","59.50599","60.42662","61.34726","62.26789","63.19307","64.11825","65.04344","65.96862","66.8938","67.84983","68.80585","69.76188","70.71791","71.67393","72.4649","73.25587","74.04683","74.8378","75.62876","76.19568","76.7626","77.32951","77.89643","78.46335","79.05903","79.6547","80.25038","80.84606","81.44174","82.03304","82.62435","83.21565","83.80695","84.39826","84.70708","85.0159","85.32473","85.63355","",
"Kosovo","XKX","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","26.87643","26.87643","26.87643","27.98337","29.0903","30.19723","31.30416","32.41109","33.49448","34.57787","35.66126","36.74465","37.82804","39.13853","40.44903","41.75952","43.07001","44.38051","45.76366","47.1468","48.52995","49.9131","51.29625","52.35412","53.41199","54.46986","55.52773","56.58559","57.08725","57.58891","58.09057","58.59223","59.09389","59.44788","59.80187","60.15586","60.50985","60.86385","61.1582","61.45256","61.74692","62.04127","62.33563","62.74861","63.1616","63.57458","63.98756","64.40055","64.87406","65.34757","65.82109","66.2946","66.76811","67.15296","67.53781","67.92266","68.30751","",
"South Africa","ZAF","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","49.94176","50.44517","50.94857","51.48667","52.02478","52.56288","53.10098","53.63909","54.02538","54.41166","54.79795","55.18424","55.57053","55.76682","55.96312","56.15942","56.35572","56.55201","56.73792","56.92383","57.10974","57.29565","57.48156","58.53499","59.58843","60.64186","61.69529","62.74872","63.25406","63.7594","64.26474","64.77009","65.27543","64.00287","62.73032","61.45777","60.18521","58.91266","56.41314","53.91363","51.41411","48.91459","46.41508","45.83117","45.24725","44.66334","44.07943","43.49552","46.22586","48.95619","51.68653","54.41686","57.1472","58.71759","60.28799","61.85838","63.42878","",
"Zambia","ZMB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","40.3958","40.92783","41.45986","41.95802","42.45619","42.95435","43.45252","43.95068","44.6223","45.29391","45.96553","46.63714","47.30875","47.70335","48.09794","48.49253","48.88713","49.28172","48.89778","48.51383","48.12989","47.74595","47.36201","45.98929","44.61657","43.24385","41.87113","40.49841","39.06279","37.62718","36.19156","34.75594","33.32032","32.65775","31.99518","31.33261","30.67005","30.00748","30.59331","31.17915","31.76499","32.35082","32.93666","35.25217","37.56769","39.88321","42.19872","44.51424","47.48013","50.44603","53.41193","56.37783","59.34373","60.42753","61.51133","62.59513","63.67893","",
"Zimbabwe","ZWE","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","49.47769","50.01898","50.56027","51.05331","51.54635","52.03938","52.53242","53.02546","53.52547","54.02548","54.5255","55.02551","55.52552","56.15418","56.78283","57.41148","58.04013","58.66879","59.54828","60.42778","61.30727","62.18677","63.06626","62.9993","62.93234","62.86538","62.79843","62.73147","60.28289","57.83432","55.38575","52.93717","50.4886","46.93641","43.38421","39.83201","36.27982","32.72762","30.98178","29.23593","27.49009","25.74425","23.9984","25.28852","26.57863","27.86874","29.15885","30.44897","34.40494","38.36092","42.31689","46.27287","50.22884","52.15149","54.07413","55.99678","57.91942","",
